00:18:0a:21:e5:19,00:18:0a:15:b9:30,1
00:18:0a:21:8a:5a,00:18:0a:21:8d:14,147
00:18:0a:15:3c:50,00:18:0a:15:b9:30,5371
00:18:0a:13:b2:50,00:18:0a:15:3c:50,53
00:18:0a:15:0d:70,00:18:0a:15:ba:f0,4493
00:18:0a:04:16:a0,00:18:0a:04:4b:1c,110
00:18:0a:15:65:c0,00:18:0a:15:e6:c0,63
00:18:0a:14:fc:50,00:18:0a:04:6d:c4,3
00:18:0a:15:d7:20,00:18:0a:15:67:c0,186
00:18:0a:04:5d:96,00:18:0a:15:25:90,397
00:18:0a:21:ba:b7,00:18:0a:22:56:92,20
00:18:0a:04:16:5e,00:18:0a:15:ba:f0,1
00:18:0a:15:ba:f0,00:18:0a:15:58:b0,29
00:18:0a:15:22:40,00:18:0a:04:6d:c4,83
00:18:0a:15:dc:00,00:18:0a:04:5d:42,130
00:18:0a:15:28:30,00:18:0a:14:f4:c0,4419
00:18:0a:15:dc:00,00:18:0a:15:d6:10,224
00:18:0a:04:6d:c4,00:18:0a:15:47:c0,5514
00:18:0a:14:fc:50,00:18:0a:15:65:c0,8
00:18:0a:15:dc:00,00:18:0a:13:bd:60,45
00:18:0a:15:b2:40,00:18:0a:14:e2:b0,212
00:18:0a:04:5d:a4,00:18:0a:15:65:90,1040
00:18:0a:15:22:20,00:18:0a:13:b2:50,15
00:18:0a:04:5d:94,00:18:0a:15:67:60,10
00:18:0a:04:4b:1c,00:18:0a:15:22:20,152
00:18:0a:13:b2:50,00:18:0a:15:22:40,50
00:18:0a:15:22:20,00:18:0a:14:fc:50,9
00:18:0a:04:5d:96,00:18:0a:15:65:c0,4
00:18:0a:15:98:e0,00:18:0a:14:f8:e0,1650
00:18:0a:15:28:30,00:18:0a:15:22:20,6204
00:18:0a:15:47:c0,00:18:0a:15:3c:50,90
00:18:0a:04:6d:c4,00:18:0a:15:b9:30,3
00:18:0a:15:65:c0,00:18:0a:15:ba:f0,1229
00:18:0a:15:65:c0,00:18:0a:04:16:5e,1
00:18:0a:15:90:f0,00:18:0a:15:22:20,12
00:18:0a:15:b9:30,00:18:0a:15:0d:70,581
00:18:0a:04:5d:52,00:18:0a:04:5d:a4,14758
00:18:0a:15:22:40,00:18:0a:15:25:b0,2141
00:18:0a:15:22:20,00:18:0a:15:25:90,7160
00:18:0a:04:4b:1c,00:18:0a:15:65:c0,2
00:18:0a:15:d7:20,00:18:0a:04:5d:94,15
00:18:0a:15:2e:b0,00:18:0a:15:3c:50,10289
00:18:0a:15:5f:b0,00:18:0a:a1:9f:60,9
00:18:0a:13:bd:60,00:18:0a:04:5d:94,8
00:18:0a:15:28:30,00:18:0a:04:16:a0,21
00:18:0a:15:65:90,00:18:0a:15:47:c0,206
00:18:0a:32:90:b4,00:18:0a:13:bd:60,1
00:18:0a:15:28:30,00:18:0a:15:2e:b0,223
00:18:0a:14:fc:50,00:18:0a:15:bb:a0,10
00:18:0a:27:cf:e2,00:18:0a:04:5d:a4,182
00:18:0a:15:bb:a0,00:18:0a:15:65:90,11958
00:18:0a:27:c5:1a,00:18:0a:27:cf:e2,2
00:18:0a:04:16:5e,00:18:0a:a1:9f:60,145
00:18:0a:15:b9:30,00:18:0a:13:1e:e0,1096
00:18:0a:21:e5:19,00:18:0a:32:90:b4,1148
00:18:0a:04:6d:c4,00:18:0a:15:d6:10,57
00:18:0a:15:e6:c0,00:18:0a:14:f4:c0,1173
00:18:0a:15:47:c0,00:18:0a:04:5d:52,99
00:18:0a:14:f9:d0,00:18:0a:15:3c:50,960
00:18:0a:04:5d:a4,00:18:0a:14:f4:c0,87
00:18:0a:14:f9:d0,00:18:0a:04:5d:94,59
00:18:0a:13:1e:e0,00:18:0a:04:5d:a4,61
00:18:0a:15:22:20,00:18:0a:15:25:b0,36819
00:18:0a:04:5d:a4,00:18:0a:04:6d:c4,366
00:18:0a:04:5d:94,00:18:0a:15:58:b0,24
00:18:0a:15:d7:20,00:18:0a:15:dc:00,36
00:18:0a:15:da:d0,00:18:0a:04:4b:1c,6
00:18:0a:15:65:90,00:18:0a:04:5d:94,74
00:18:0a:15:98:e0,00:18:0a:04:6d:c4,73
00:18:0a:15:67:60,00:18:0a:14:f8:e0,1412
00:18:0a:15:e6:c0,00:18:0a:14:de:f0,602
00:18:0a:21:e5:19,00:18:0a:21:e5:2b,421
00:18:0a:22:56:86,00:18:0a:15:b9:30,1
00:18:0a:14:e2:b0,00:18:0a:04:5d:52,10
00:18:0a:15:d7:20,00:18:0a:15:65:90,331
00:18:0a:15:aa:30,00:18:0a:15:d6:10,36423
00:18:0a:15:98:e0,00:18:0a:14:fc:50,4
00:18:0a:15:47:c0,00:18:0a:15:d7:20,2
00:18:0a:21:ba:b7,00:18:0a:14:f9:d0,1
00:18:0a:14:de:f0,00:18:0a:13:b6:90,4
00:18:0a:15:d7:20,00:18:0a:13:bd:60,1
00:18:0a:04:6d:c4,00:18:0a:04:5d:52,109
00:18:0a:21:e5:29,00:18:0a:21:8d:14,59
00:18:0a:15:3c:50,00:18:0a:14:f8:e0,1535
00:18:0a:15:22:20,00:18:0a:14:f4:c0,10839
00:18:0a:a1:9f:60,00:18:0a:13:b2:50,1
00:18:0a:15:98:e0,00:18:0a:14:f9:d0,7
00:18:0a:15:ba:f0,00:18:0a:15:65:90,9950
00:18:0a:14:f8:e0,00:18:0a:04:5d:96,95
00:18:0a:04:5d:94,00:18:0a:15:d6:10,479
00:18:0a:15:bb:a0,00:18:0a:15:dc:00,469
00:18:0a:13:b6:90,00:18:0a:04:5d:78,3
00:18:0a:14:de:f0,00:18:0a:15:67:60,1546
00:18:0a:04:4b:1c,00:18:0a:13:bd:60,11
00:18:0a:27:cf:e2,00:18:0a:15:65:90,84
00:18:0a:13:b6:90,00:18:0a:15:bb:a0,2
00:18:0a:15:2e:b0,00:18:0a:04:16:5e,17
00:18:0a:15:dc:00,00:18:0a:15:b2:40,21
00:18:0a:27:cf:e2,00:18:0a:15:47:c0,4039
00:18:0a:27:cf:e2,00:18:0a:a1:9f:60,120
00:18:0a:15:67:60,00:18:0a:15:65:90,8434
00:18:0a:14:f9:d0,00:18:0a:13:bd:60,1
00:18:0a:04:16:a0,00:18:0a:14:f4:c0,49
00:18:0a:21:ba:b7,00:18:0a:21:8a:5a,68216
00:18:0a:15:d6:10,00:18:0a:15:b9:30,22
00:18:0a:15:47:c0,00:18:0a:04:5d:94,1
00:18:0a:15:67:c0,00:18:0a:15:ba:f0,5492
00:18:0a:15:3c:50,00:18:0a:a1:9f:60,43
00:18:0a:15:da:d0,00:18:0a:15:5f:b0,4
00:18:0a:04:4b:1c,00:18:0a:15:67:c0,9
00:18:0a:15:28:30,00:18:0a:04:4b:1c,13
00:18:0a:04:6d:c4,00:18:0a:a1:9f:60,14
00:18:0a:13:b6:90,00:18:0a:04:5d:a4,12
00:18:0a:14:e2:b0,00:18:0a:04:16:a0,16
00:18:0a:14:e2:b0,00:18:0a:13:b6:90,2
00:18:0a:15:67:c0,00:18:0a:14:e2:b0,1006
00:18:0a:21:8d:14,00:18:0a:21:e2:44,62610
00:18:0a:15:b2:40,00:18:0a:15:22:20,1484
00:18:0a:04:5d:96,00:18:0a:27:cf:e2,64
00:18:0a:15:90:f0,00:18:0a:27:c5:1a,1
00:18:0a:15:25:b0,00:18:0a:15:47:c0,36
00:18:0a:15:65:c0,00:18:0a:15:65:90,4496
00:18:0a:15:67:c0,00:18:0a:15:dc:00,75
00:18:0a:15:67:c0,00:18:0a:04:5d:78,4
00:18:0a:15:25:b0,00:18:0a:15:90:f0,523
00:18:0a:04:5d:96,00:18:0a:15:47:c0,70
00:18:0a:15:25:b0,00:18:0a:15:67:c0,2259
00:18:0a:15:67:60,00:18:0a:15:28:30,656
00:18:0a:27:cf:e2,00:18:0a:04:5d:96,47
00:18:0a:04:4b:1c,00:18:0a:15:bb:a0,68
00:18:0a:15:0d:70,00:18:0a:14:fc:50,249
00:18:0a:15:65:90,00:18:0a:15:25:90,20712
00:18:0a:15:b9:30,00:18:0a:15:65:90,629
00:18:0a:04:5d:78,00:18:0a:15:65:90,7
00:18:0a:04:4b:1c,00:18:0a:15:65:90,12
00:18:0a:15:b9:30,00:18:0a:27:cf:e2,23
00:18:0a:15:22:40,00:18:0a:14:e2:b0,540
00:18:0a:15:dc:00,00:18:0a:14:e2:b0,27
00:18:0a:15:3c:50,00:18:0a:32:90:b4,1
00:18:0a:15:0d:70,00:18:0a:15:47:c0,150
00:18:0a:21:e2:44,00:18:0a:32:90:b4,915
00:18:0a:15:65:90,00:18:0a:15:65:c0,4604
00:18:0a:15:3c:50,00:18:0a:15:ba:f0,2405
00:18:0a:15:28:30,00:18:0a:15:5f:b0,8
00:18:0a:15:67:c0,00:18:0a:04:5d:94,5
00:18:0a:21:ba:b7,00:18:0a:21:8d:14,168
00:18:0a:04:16:a0,00:18:0a:04:16:a0,20335
00:18:0a:a1:9f:60,00:18:0a:15:98:e0,11
00:18:0a:04:5d:94,00:18:0a:04:5d:96,8510
00:18:0a:15:da:d0,00:18:0a:14:de:f0,22
00:18:0a:15:da:d0,00:18:0a:14:f9:d0,1640
00:18:0a:15:25:b0,00:18:0a:14:e2:b0,208
00:18:0a:15:b9:30,00:18:0a:04:5d:78,99
00:18:0a:15:3c:50,00:18:0a:04:16:5e,22
00:18:0a:21:e5:2b,00:18:0a:04:5d:a4,3
00:18:0a:15:b2:40,00:18:0a:04:5d:78,1
00:18:0a:14:f9:d0,00:18:0a:15:b9:30,4559
00:18:0a:27:c5:1a,00:18:0a:15:5f:b0,23923
00:18:0a:15:65:c0,00:18:0a:04:6d:c4,4
00:18:0a:04:5d:96,00:18:0a:15:25:b0,179
00:18:0a:15:5f:b0,00:18:0a:15:28:30,5
00:18:0a:04:5d:a4,00:18:0a:04:5d:a4,66744
00:18:0a:15:58:b0,00:18:0a:15:d7:20,23
00:18:0a:27:cf:e2,00:18:0a:15:98:e0,52
00:18:0a:21:e2:44,00:18:0a:21:e5:29,50
00:18:0a:15:0d:70,00:18:0a:15:22:40,1947
00:18:0a:15:dc:00,00:18:0a:15:22:20,1049
00:18:0a:14:e2:b0,00:18:0a:04:5d:42,2
00:18:0a:15:dc:00,00:18:0a:15:25:90,1154
00:18:0a:15:b9:30,00:18:0a:15:b2:40,5
00:18:0a:04:5d:52,00:18:0a:15:90:f0,15
00:18:0a:15:aa:30,00:18:0a:15:bb:a0,32
00:18:0a:15:0d:70,00:18:0a:04:16:5e,52
00:18:0a:15:22:20,00:18:0a:14:de:f0,3467
00:18:0a:04:16:a0,00:18:0a:15:aa:30,57
00:18:0a:14:f4:c0,00:18:0a:15:65:c0,707
00:18:0a:13:b6:90,00:18:0a:14:f4:c0,2
00:18:0a:04:5d:a4,00:18:0a:14:e2:b0,143
00:18:0a:15:25:90,00:18:0a:15:65:90,20894
00:18:0a:15:0d:70,00:18:0a:04:5d:96,203
00:18:0a:15:98:e0,00:18:0a:14:e2:b0,6
00:18:0a:04:5d:94,00:18:0a:14:f9:d0,33
00:18:0a:15:e6:c0,00:18:0a:15:aa:30,25
00:18:0a:15:b9:30,00:18:0a:21:e2:44,1
00:18:0a:15:25:b0,00:18:0a:15:e6:c0,1101
00:18:0a:15:58:b0,00:18:0a:15:0d:70,175
00:18:0a:14:f9:d0,00:18:0a:15:da:d0,2000
00:18:0a:15:67:60,00:18:0a:15:2e:b0,2802
00:18:0a:15:5f:b0,00:18:0a:15:e6:c0,25
00:18:0a:15:d6:10,00:18:0a:04:5d:94,579
00:18:0a:04:16:a0,00:18:0a:15:65:c0,19
00:18:0a:15:67:60,00:18:0a:15:58:b0,76
00:18:0a:15:dc:00,00:18:0a:27:c5:1a,5
00:18:0a:13:b6:90,00:18:0a:15:22:40,8
00:18:0a:27:c5:1a,00:18:0a:13:1e:e0,1
00:18:0a:13:b2:50,00:18:0a:04:6d:c4,9305
00:18:0a:33:2e:f2,00:18:0a:15:98:e0,1
00:18:0a:15:28:30,00:18:0a:04:6d:c4,37
00:18:0a:15:58:b0,00:18:0a:13:1e:e0,26
00:18:0a:15:90:f0,00:18:0a:15:0d:70,492
00:18:0a:15:da:d0,00:18:0a:27:cf:e2,8
00:18:0a:15:3c:50,00:18:0a:04:5d:96,229
00:18:0a:15:25:b0,00:18:0a:15:dc:00,1670
00:18:0a:13:b6:90,00:18:0a:04:4b:1c,2
00:18:0a:15:ba:f0,00:18:0a:15:d7:20,274
00:18:0a:15:3c:50,00:18:0a:15:da:d0,554
00:18:0a:04:5d:78,00:18:0a:15:d7:20,25
00:18:0a:15:aa:30,00:18:0a:14:f8:e0,895
00:18:0a:27:cf:e2,00:18:0a:15:d7:20,10
00:18:0a:04:6d:c4,00:18:0a:27:cf:e2,5162
00:18:0a:15:28:30,00:18:0a:14:f9:d0,8
00:18:0a:15:0d:70,00:18:0a:13:b6:90,39
00:18:0a:15:22:40,00:18:0a:13:b6:90,10
00:18:0a:27:c5:1a,00:18:0a:15:d6:10,16040
00:18:0a:27:c5:1a,00:18:0a:13:bd:60,2
00:18:0a:14:e2:b0,00:18:0a:14:f9:d0,11
00:18:0a:04:5d:78,00:18:0a:04:5d:78,5207
00:18:0a:15:d7:20,00:18:0a:15:47:c0,1
00:18:0a:15:bb:a0,00:18:0a:13:1e:e0,12
00:18:0a:15:bb:a0,00:18:0a:04:16:a0,55
00:18:0a:21:8a:5a,00:18:0a:21:e5:19,259
00:18:0a:15:0d:70,00:18:0a:15:d7:20,2034
00:18:0a:15:d7:20,00:18:0a:15:22:40,1699
00:18:0a:15:d7:20,00:18:0a:15:0d:70,2094
00:18:0a:15:ba:f0,00:18:0a:27:cf:e2,62
00:18:0a:13:bd:60,00:18:0a:04:5d:a4,17
00:18:0a:15:aa:30,00:18:0a:15:22:40,1
00:18:0a:21:ba:b7,00:18:0a:33:2e:f2,22
00:18:0a:13:1e:e0,00:18:0a:27:c5:1a,1
00:18:0a:15:d7:20,00:18:0a:15:da:d0,1
00:18:0a:27:c5:1a,00:18:0a:27:c5:1a,887
00:18:0a:14:de:f0,00:18:0a:13:b2:50,1
00:18:0a:15:28:30,00:18:0a:27:cf:e2,16
00:18:0a:15:65:90,00:18:0a:15:2e:b0,14111
00:18:0a:14:de:f0,00:18:0a:15:67:c0,836
00:18:0a:15:da:d0,00:18:0a:14:f8:e0,136
00:18:0a:32:d9:02,00:18:0a:04:6d:c4,1
00:18:0a:32:d9:02,00:18:0a:21:e5:2b,108
00:18:0a:14:f4:c0,00:18:0a:13:1e:e0,103
00:18:0a:15:22:20,00:18:0a:15:22:40,664
00:18:0a:15:e6:c0,00:18:0a:13:bd:60,7
00:18:0a:15:2e:b0,00:18:0a:15:ba:f0,2806
00:18:0a:15:dc:00,00:18:0a:04:6d:c4,281
00:18:0a:15:aa:30,00:18:0a:15:67:c0,3
00:18:0a:15:b2:40,00:18:0a:15:67:60,2529
00:18:0a:04:5d:96,00:18:0a:13:bd:60,44
00:18:0a:32:d9:02,00:18:0a:21:e5:29,6
00:18:0a:13:b2:50,00:18:0a:15:47:c0,5013
00:18:0a:04:6d:c4,00:18:0a:04:5d:94,52
00:18:0a:15:bb:a0,00:18:0a:15:3c:50,3254
00:18:0a:21:e5:29,00:18:0a:22:56:92,4
00:18:0a:15:67:60,00:18:0a:04:5d:a4,437
00:18:0a:15:65:90,00:18:0a:15:67:c0,2872
00:18:0a:15:25:90,00:18:0a:15:d7:20,2282
00:18:0a:14:de:f0,00:18:0a:15:28:30,128
00:18:0a:15:25:90,00:18:0a:15:b2:40,1238
00:18:0a:14:fc:50,00:18:0a:15:e6:c0,541
00:18:0a:13:bd:60,00:18:0a:15:b9:30,9
00:18:0a:15:dc:00,00:18:0a:22:56:86,1
00:18:0a:04:16:5e,00:18:0a:15:98:e0,8136
00:18:0a:15:67:60,00:18:0a:04:16:a0,71
00:18:0a:04:6d:c4,00:18:0a:13:b2:50,8686
00:18:0a:15:22:40,00:18:0a:14:f9:d0,357
00:18:0a:15:aa:30,00:18:0a:15:2e:b0,60
00:18:0a:04:5d:a4,00:18:0a:15:5f:b0,254
00:18:0a:14:f9:d0,00:18:0a:14:f4:c0,58
00:18:0a:13:1e:e0,00:18:0a:14:f9:d0,322
00:18:0a:15:90:f0,00:18:0a:15:da:d0,2275
00:18:0a:04:4b:1c,00:18:0a:15:b9:30,252
00:18:0a:15:0d:70,00:18:0a:13:1e:e0,60
00:18:0a:14:f8:e0,00:18:0a:27:cf:e2,113
00:18:0a:33:2e:f2,00:18:0a:22:56:86,4
00:18:0a:04:16:5e,00:18:0a:04:6d:c4,50
00:18:0a:14:de:f0,00:18:0a:15:ba:f0,1610
00:18:0a:27:c5:1a,00:18:0a:14:de:f0,1
00:18:0a:15:d6:10,00:18:0a:13:b6:90,5
00:18:0a:15:58:b0,00:18:0a:15:bb:a0,42
00:18:0a:15:dc:00,00:18:0a:04:5d:a4,531
00:18:0a:04:6d:c4,00:18:0a:13:1e:e0,6
00:18:0a:15:da:d0,00:18:0a:15:0d:70,310
00:18:0a:04:16:a0,00:18:0a:21:e5:19,1
00:18:0a:14:fc:50,00:18:0a:a1:9f:60,2
00:18:0a:a1:9f:60,00:18:0a:a1:9f:60,52316
00:18:0a:27:c5:1a,00:18:0a:04:16:5e,3407
00:18:0a:04:5d:96,00:18:0a:15:aa:30,1715
00:18:0a:15:65:90,00:18:0a:15:90:f0,874
00:18:0a:13:bd:60,00:18:0a:15:b2:40,1
00:18:0a:15:5f:b0,00:18:0a:04:4b:1c,3589
00:18:0a:04:5d:96,00:18:0a:15:22:20,245
00:18:0a:15:58:b0,00:18:0a:27:c5:1a,8
00:18:0a:15:25:b0,00:18:0a:15:b9:30,555
00:18:0a:15:d6:10,00:18:0a:04:5d:42,2134
00:18:0a:15:d7:20,00:18:0a:15:e6:c0,837
00:18:0a:15:25:b0,00:18:0a:04:4b:1c,76
00:18:0a:14:f4:c0,00:18:0a:15:65:90,1633
00:18:0a:04:16:a0,00:18:0a:15:0d:70,263
00:18:0a:15:25:90,00:18:0a:15:da:d0,212
00:18:0a:04:5d:78,00:18:0a:04:5d:a4,549
00:18:0a:15:58:b0,00:18:0a:15:67:c0,12
00:18:0a:15:d7:20,00:18:0a:13:b6:90,2
00:18:0a:15:67:c0,00:18:0a:15:3c:50,819
00:18:0a:15:b9:30,00:18:0a:14:de:f0,61
00:18:0a:04:5d:78,00:18:0a:14:fc:50,25
00:18:0a:14:fc:50,00:18:0a:15:ba:f0,38
00:18:0a:15:22:40,00:18:0a:15:5f:b0,23
00:18:0a:15:0d:70,00:18:0a:04:6d:c4,471
00:18:0a:14:f9:d0,00:18:0a:15:2e:b0,367
00:18:0a:14:e2:b0,00:18:0a:15:e6:c0,24
00:18:0a:15:67:c0,00:18:0a:15:d7:20,245
00:18:0a:15:3c:50,00:18:0a:14:f4:c0,6179
00:18:0a:15:90:f0,00:18:0a:15:25:90,23
00:18:0a:04:16:a0,00:18:0a:04:5d:96,328
00:18:0a:21:e2:44,00:18:0a:33:2e:f2,24
00:18:0a:14:e2:b0,00:18:0a:04:16:5e,2
00:18:0a:14:f9:d0,00:18:0a:04:5d:78,16
00:18:0a:15:5f:b0,00:18:0a:13:b2:50,5
00:18:0a:15:3c:50,00:18:0a:15:47:c0,62
00:18:0a:15:d7:20,00:18:0a:27:cf:e2,18
00:18:0a:15:25:90,00:18:0a:13:b2:50,136
00:18:0a:15:98:e0,00:18:0a:15:67:c0,6
00:18:0a:15:aa:30,00:18:0a:04:5d:a4,281
00:18:0a:15:90:f0,00:18:0a:15:e6:c0,3621
00:18:0a:04:5d:42,00:18:0a:15:25:b0,5
00:18:0a:15:5f:b0,00:18:0a:15:5f:b0,8910
00:18:0a:15:5f:b0,00:18:0a:15:aa:30,32980
00:18:0a:15:25:b0,00:18:0a:15:5f:b0,251
00:18:0a:27:c5:1a,00:18:0a:15:3c:50,1
00:18:0a:15:47:c0,00:18:0a:04:4b:1c,1
00:18:0a:13:bd:60,00:18:0a:04:4b:1c,6
00:18:0a:15:47:c0,00:18:0a:a1:9f:60,276
00:18:0a:15:ba:f0,00:18:0a:04:5d:96,48
00:18:0a:15:98:e0,00:18:0a:a1:9f:60,14
00:18:0a:15:25:90,00:18:0a:15:25:90,77279
00:18:0a:15:90:f0,00:18:0a:15:ba:f0,617
00:18:0a:15:d6:10,00:18:0a:15:2e:b0,14
00:18:0a:21:e5:29,00:18:0a:21:ba:b7,5
00:18:0a:15:65:c0,00:18:0a:15:2e:b0,550
00:18:0a:15:da:d0,00:18:0a:14:fc:50,582
00:18:0a:15:28:30,00:18:0a:15:28:30,158
00:18:0a:14:f9:d0,00:18:0a:15:28:30,4
00:18:0a:15:0d:70,00:18:0a:15:bb:a0,5990
00:18:0a:15:25:b0,00:18:0a:15:d7:20,1748
00:18:0a:15:98:e0,00:18:0a:15:25:90,237
00:18:0a:04:5d:42,00:18:0a:15:d7:20,14
00:18:0a:15:58:b0,00:18:0a:15:dc:00,141
00:18:0a:21:e5:19,00:18:0a:21:e5:26,1
00:18:0a:04:6d:c4,00:18:0a:15:bb:a0,98
00:18:0a:15:98:e0,00:18:0a:15:ba:f0,40
00:18:0a:04:5d:52,00:18:0a:15:3c:50,34
00:18:0a:14:fc:50,00:18:0a:15:47:c0,3
00:18:0a:15:25:b0,00:18:0a:14:f8:e0,29028
00:18:0a:15:dc:00,00:18:0a:15:ba:f0,965
00:18:0a:a1:9f:60,00:18:0a:15:58:b0,1
00:18:0a:15:90:f0,00:18:0a:14:de:f0,14
00:18:0a:15:3c:50,00:18:0a:15:28:30,160
00:18:0a:04:5d:a4,00:18:0a:27:cf:e2,187
00:18:0a:14:f9:d0,00:18:0a:27:c5:1a,2
00:18:0a:15:dc:00,00:18:0a:15:22:40,341
00:18:0a:15:28:30,00:18:0a:21:e2:44,1
00:18:0a:15:65:c0,00:18:0a:15:b9:30,145
00:18:0a:15:bb:a0,00:18:0a:14:f4:c0,4847
00:18:0a:15:28:30,00:18:0a:04:5d:52,8
00:18:0a:13:b6:90,00:18:0a:15:22:20,13
00:18:0a:15:5f:b0,00:18:0a:14:de:f0,186
00:18:0a:04:16:a0,00:18:0a:15:b9:30,3581
00:18:0a:15:22:20,00:18:0a:04:6d:c4,962
00:18:0a:14:e2:b0,00:18:0a:15:65:c0,645
00:18:0a:15:25:b0,00:18:0a:14:de:f0,1514
00:18:0a:15:0d:70,00:18:0a:13:b2:50,19
00:18:0a:15:b9:30,00:18:0a:15:bb:a0,115
00:18:0a:04:5d:94,00:18:0a:13:b6:90,8
00:18:0a:15:da:d0,00:18:0a:15:98:e0,9
00:18:0a:15:28:30,00:18:0a:15:e6:c0,31
00:18:0a:21:ba:b7,00:18:0a:04:6d:c4,1
00:18:0a:15:bb:a0,00:18:0a:04:5d:52,82
00:18:0a:14:e2:b0,00:18:0a:15:98:e0,9
00:18:0a:15:0d:70,00:18:0a:14:f8:e0,3149
00:18:0a:15:25:b0,00:18:0a:15:22:20,38749
00:18:0a:15:d7:20,00:18:0a:27:c5:1a,2
00:18:0a:04:4b:1c,00:18:0a:15:ba:f0,66
00:18:0a:04:5d:42,00:18:0a:21:e5:2b,1
00:18:0a:15:22:20,00:18:0a:13:bd:60,47
00:18:0a:21:e5:2b,00:18:0a:21:e5:19,430
00:18:0a:04:6d:c4,00:18:0a:15:98:e0,74
00:18:0a:13:1e:e0,00:18:0a:15:58:b0,15
00:18:0a:15:3c:50,00:18:0a:15:25:90,20861
00:18:0a:15:e6:c0,00:18:0a:a1:9f:60,2
00:18:0a:13:1e:e0,00:18:0a:15:5f:b0,13
00:18:0a:15:58:b0,00:18:0a:15:90:f0,3
00:18:0a:14:f4:c0,00:18:0a:14:e2:b0,499
00:18:0a:15:65:90,00:18:0a:04:6d:c4,226
00:18:0a:21:ba:b7,00:18:0a:21:ba:b7,34368
00:18:0a:04:5d:78,00:18:0a:04:5d:42,6764
00:18:0a:14:f4:c0,00:18:0a:04:5d:78,5
00:18:0a:14:f4:c0,00:18:0a:13:b6:90,9
00:18:0a:15:3c:50,00:18:0a:15:90:f0,577
00:18:0a:04:5d:52,00:18:0a:a1:9f:60,381
00:18:0a:04:5d:94,00:18:0a:15:3c:50,31
00:18:0a:15:47:c0,00:18:0a:14:f4:c0,32
00:18:0a:27:cf:e2,00:18:0a:15:dc:00,105
00:18:0a:15:d7:20,00:18:0a:15:5f:b0,8
00:18:0a:15:ba:f0,00:18:0a:15:98:e0,97
00:18:0a:15:5f:b0,00:18:0a:04:5d:96,1322
00:18:0a:04:5d:96,00:18:0a:14:f9:d0,9
00:18:0a:15:67:60,00:18:0a:13:bd:60,115
00:18:0a:15:2e:b0,00:18:0a:14:f4:c0,713
00:18:0a:15:b9:30,00:18:0a:15:47:c0,5
00:18:0a:15:28:30,00:18:0a:15:98:e0,16
00:18:0a:15:0d:70,00:18:0a:14:de:f0,13226
00:18:0a:15:58:b0,00:18:0a:15:28:30,13
00:18:0a:15:b2:40,00:18:0a:15:65:c0,48
00:18:0a:a1:9f:60,00:18:0a:15:65:90,1
00:18:0a:15:65:c0,00:18:0a:15:25:90,673
00:18:0a:15:22:40,00:18:0a:15:90:f0,569
00:18:0a:14:f8:e0,00:18:0a:15:dc:00,1028
00:18:0a:04:5d:96,00:18:0a:15:b2:40,3
00:18:0a:21:e5:29,00:18:0a:21:e5:19,5
00:18:0a:15:65:90,00:18:0a:21:e5:19,1
00:18:0a:04:5d:94,00:18:0a:04:6d:c4,76
00:18:0a:04:6d:c4,00:18:0a:14:de:f0,134
00:18:0a:15:28:30,00:18:0a:14:f8:e0,5700
00:18:0a:13:1e:e0,00:18:0a:14:fc:50,5948
00:18:0a:04:5d:a4,00:18:0a:15:2e:b0,516
00:18:0a:15:da:d0,00:18:0a:15:dc:00,5132
00:18:0a:21:e5:19,00:18:0a:15:d6:10,1
00:18:0a:04:5d:a4,00:18:0a:13:1e:e0,29
00:18:0a:15:22:20,00:18:0a:15:e6:c0,1228
00:18:0a:15:b9:30,00:18:0a:15:22:20,258
00:18:0a:04:5d:94,00:18:0a:13:bd:60,8
00:18:0a:22:56:92,00:18:0a:21:e5:19,150
00:18:0a:15:0d:70,00:18:0a:04:5d:42,27
00:18:0a:15:aa:30,00:18:0a:04:16:a0,5
00:18:0a:15:65:90,00:18:0a:04:5d:52,76
00:18:0a:21:e5:19,00:18:0a:04:5d:a4,3
00:18:0a:15:67:60,00:18:0a:04:5d:42,4
00:18:0a:04:6d:c4,00:18:0a:15:b2:40,6
00:18:0a:14:e2:b0,00:18:0a:04:5d:94,4
00:18:0a:15:65:c0,00:18:0a:14:de:f0,538
00:18:0a:14:f9:d0,00:18:0a:04:5d:42,2
00:18:0a:13:1e:e0,00:18:0a:15:d7:20,3
00:18:0a:15:67:60,00:18:0a:15:b2:40,2369
00:18:0a:15:bb:a0,00:18:0a:15:d6:10,65
00:18:0a:15:d6:10,00:18:0a:15:67:60,6
00:18:0a:15:d6:10,00:18:0a:15:aa:30,37044
00:18:0a:04:4b:1c,00:18:0a:13:1e:e0,6
00:18:0a:04:5d:96,00:18:0a:04:5d:96,12093
00:18:0a:15:b2:40,00:18:0a:04:5d:42,1
00:18:0a:04:5d:52,00:18:0a:15:b9:30,87
00:18:0a:15:5f:b0,00:18:0a:15:da:d0,11
00:18:0a:04:6d:c4,00:18:0a:04:16:a0,11
00:18:0a:15:e6:c0,00:18:0a:04:5d:94,90
00:18:0a:14:de:f0,00:18:0a:15:22:40,504
00:18:0a:15:47:c0,00:18:0a:04:5d:78,4
00:18:0a:15:25:90,00:18:0a:15:58:b0,127
00:18:0a:15:aa:30,00:18:0a:15:47:c0,41
00:18:0a:15:25:b0,00:18:0a:13:bd:60,18
00:18:0a:15:67:c0,00:18:0a:15:0d:70,2375
